Lat,Lon,Evel
36.0171521603374,-115.08245323550405,209.1417265171185
36.017150584793846,-115.08245353442771,209.14172710478306
36.01715104342594,-115.08245377226032,209.14172675274312
36.01715147063036,-115.08245316765765,209.14172688685358
36.017150603573704,-115.08245356801424,209.14172707870603
36.01715158352769,-115.08245337300579,209.14172671642154
36.017150450363694,-115.08245348907435,209.141727196984
36.017151640855076,-115.08245347473735,209.14172663073987
36.01715104518604,-115.08245357869951,209.14172685984522
36.01715196689153,-115.08245347460128,209.14172647427768
36.017150605333796,-115.08245337445342,209.14172718580812
36.017151371227556,-115.08245357757096,209.14172670431435
36.01715143299623,-115.08245309953907,209.1417269418016
36.017151530638934,-115.08245288318659,209.14172701723874
36.01715225888844,-115.08245302017042,209.14172659162432
36.01715135244769,-115.08245354398443,209.1417267313227
36.01715216209749,-115.0824530419432,209.14172662608325
36.017150605333796,-115.08245337445342,209.14172718580812
36.017151084580256,-115.08245345325722,209.14172691106796
36.01715191308433,-115.08245298574803,209.14172677788883
36.01715102725793,-115.08245335053323,209.14172699581832
36.017150835567094,-115.08245339706205,209.14172706287354
36.01715062418806,-115.08245340898544,209.14172715786844
36.01715229652257,-115.08245308828899,209.14172653388232
36.017151510024576,-115.0824530422154,209.14172693900764
36.01715022196489,-115.08245327385036,209.141727427952
36.017150663582285,-115.08245328354316,209.1417272090912
36.017151510024576,-115.0824530422154,209.14172693900764
36.01715039395476,-115.0824533863768,209.14172728173435
36.01715189070988,-115.08245333833766,209.14172658883035
36.017150811432565,-115.0824539432125,209.141726763919
36.0171511445939,-115.08245316779373,209.14172704238445
36.01715221674633,-115.08245333820157,209.14172643236816
36.0171503751749,-115.08245335279025,209.14172730967402
36.01715064296793,-115.08245344257197,209.1417271308601
36.017151006638514,-115.08245351055446,209.14172691479325
36.017151951631845,-115.08245305389305,209.14172672014683
36.01715075763042,-115.08245345336688,209.14172706753016
36.01715154589862,-115.0824533038948,209.14172677323222
36.01715075939051,-115.08245325980603,209.14172717556357
36.017152292009534,-115.08245347543114,209.14172631967813
36.017150835567094,-115.08245339706205,209.14172706287354
36.017151397201644,-115.08245283781272,209.14172710850835
36.01715075763042,-115.08245345336688,209.14172706753016
36.0171501637164,-115.08245336476058,209.14172740560025
36.01715183966068,-115.0824526549107,209.14172699861228
36.01715171603881,-115.08245361201385,209.14172651804984
36.01715085258687,-115.08245362420942,209.1417269250378
36.017151429476044,-115.08245348666074,209.1417267266661
36.01715145361058,-115.08245294051027,209.14172702282667
36.01715199462571,-115.08245254128218,209.14172698836774
36.01715091619509,-115.08245295256975,209.14172727428377
36.01715050593099,-115.08245378436673,209.1417270032689
36.017151236876884,-115.08245353217069,209.14172679372132
36.01715147423,-115.08245278048902,209.14172710385174
36.0171503751749,-115.08245335279025,209.14172730967402
36.017151451850495,-115.0824531340711,209.14172691479325
36.01715185307576,-115.08245327021909,209.14172664377838
36.01715212454282,-115.08245297377769,209.1417266819626
36.01715054801147,-115.08245327172942,209.14172727242112
36.0171508364138,-115.08245320347477,209.14172717183828
36.017151736658235,-115.08245345199262,209.14172660000622
36.01715229828265,-115.08245289472814,209.14172664377838
36.017151762632324,-115.08245271223439,209.1417270032689
36.017150800624286,-115.08245294075601,209.14172733668238
36.01715197049118,-115.08245308743265,209.14172669220716
36.01715085258687,-115.08245362420942,209.1417269250378
36.01715193285705,-115.08245301931409,209.1417267480865
36.01715160406765,-115.08245321303149,209.1417267965153
36.01715127803119,-115.08245321316757,209.14172695297748
36.01715110160004,-115.0824536804046,209.1417267723009
36.017152085069135,-115.08245309926689,209.14172663073987
36.01715045220325,-115.08245329546658,209.14172730594873
36.0171506842017,-115.08245312352194,209.14172729011625
36.01715122161719,-115.08245311146248,209.14172703865916
36.017150315166326,-115.08245363726132,209.14172717742622
36.0171512762711,-115.08245340672842,209.14172684401274
36.017152256140555,-115.08245321275933,209.1417264835909
36.01715104603274,-115.08245338511222,209.14172696974128
36.01715169726401,-115.08245357743489,209.14172654692084
36.01715225438046,-115.08245340632016,209.1417263764888
36.017150718236195,-115.08245357880912,209.1417270163074
36.01715137298764,-115.08245338401015,209.14172681141645
36.01715147423,-115.08245278048902,209.14172710385174
36.01715187009553,-115.08245349736646,209.1417265078053
36.01715039219467,-115.08245357993763,209.14172717370093
36.01715123863697,-115.08245333860984,209.14172690268606
36.017152317062525,-115.0824529283147,209.1417266158387
36.01714665963269,-115.08245511456073,209.14172812737525
36.01715181552108,-115.08245320205359,209.14172670152038
36.01715160406765,-115.08245321303149,209.1417267965153
36.01715047274321,-115.08245313549229,209.1417273832485
36.01715122161719,-115.08245311146248,209.14172703865916
36.0171523529315,-115.08245319098654,209.1417264509946
36.01715145361058,-115.08245294051027,209.14172702282667
36.017150912595454,-115.08245333973835,209.14172705821693
36.01715183966068,-115.0824526549107,209.14172699861228
36.017150833807,-115.08245359062286,209.14172695577145
36.0171508364138,-115.08245320347477,209.14172717183828
36.01715185307576,-115.08245327021909,209.14172664377838
36.01715229828265,-115.08245289472814,209.14172664377838
36.01715166322952,-115.08245312214773,209.14172681886703
36.01715152167955,-115.08245385108464,209.14172647707164
36.01715229468301,-115.08245328189676,209.14172642771155
36.01715062594815,-115.08245321542461,209.1417272668332
36.017152262408615,-115.08245263304875,209.1417268095538
36.01715229828265,-115.08245289472814,209.14172664377838
36.017150833807,-115.08245359062286,209.14172695577145
36.017151429476044,-115.08245348666074,209.1417267266661
36.01715229652257,-115.08245308828899,209.14172653388232
36.01715150826449,-115.08245323577621,209.1417268300429
36.017151290599564,-115.08245402206327,209.14172648917884
36.017150833807,-115.08245359062286,209.14172695577145
36.01715010815417,-115.08245306847579,209.14172759931535
36.017151434835775,-115.0824529059313,209.14172705076635
36.01715227499483,-115.08245324729135,209.14172645658255
36.017151197482654,-115.08245365761293,209.14172674063593
36.01715227323473,-115.08245344085218,209.14172634854913
36.01715130040564,-115.08245286057794,209.14172714110464
36.01715052739205,-115.08245343175066,209.14172719139606
36.017150912595454,-115.08245333973835,209.14172705821693
36.017151084580256,-115.08245345325722,209.14172691106796
36.01715154589862,-115.0824533038948,209.14172677323222
36.01715208866877,-115.0824527120983,209.14172684773803
36.0171513756739,-115.08245299681509,209.14172702934593
36.01715098693755,-115.08245366960973,209.14172683563083
36.01715054356513,-115.08245385248532,209.14172694738954
36.0171511445939,-115.08245316779373,209.14172704238445
36.017151530638934,-115.08245288318659,209.14172701723874
36.01715190956414,-115.0824533728697,209.14172655995935
36.01715200804078,-115.08245315659059,209.14172663446516
36.01715225888844,-115.08245302017042,209.14172659162432
36.01715066534236,-115.08245308998235,209.14172731898725
36.01715181552108,-115.08245320205359,209.14172670152038
36.01715120100283,-115.0824532704913,209.1417269576341
36.017150910835355,-115.0824535332992,209.1417269492522
36.0171506842017,-115.08245312352194,209.14172729011625
36.01715231890207,-115.08245273470692,209.1417267229408
36.01715145361058,-115.08245294051027,209.14172702282667
36.01715037333534,-115.08245354639804,209.14172720070928
36.01715142587639,-115.08245387382932,209.14172651059926
36.01715031692641,-115.08245344370049,209.14172728545964
36.017151236876884,-115.08245353217069,209.14172679372132
36.01715147063036,-115.08245316765765,209.14172688685358
36.017150315166326,-115.08245363726132,209.14172717742622
36.01715106665216,-115.08245322509099,209.14172704797238
36.017152069893974,-115.0824526775193,209.14172687660903
36.017150819399085,-115.08245297533497,209.14172730781138
36.01715169366437,-115.08245396460347,209.14172632992268
36.01715142763649,-115.08245368026851,209.14172661863267
36.01715143299623,-115.08245309953907,209.1417269418016
36.01715216209749,-115.0824530419432,209.14172662608325
36.01715112397448,-115.08245332781496,209.14172696322203
36.017150811432565,-115.0824539432125,209.141726763919
36.01715192658393,-115.08245360001705,209.1417264221236
36.01715046922303,-115.08245352261396,209.141727168113
36.0171511445939,-115.08245316779373,209.14172704238445
36.01715052739205,-115.08245343175066,209.14172719139606
36.01715227323473,-115.08245344085218,209.14172634854913
36.01715119924275,-115.08245346405211,209.14172684866935
36.01715185667539,-115.0824528830505,209.14172686170787
36.01715115800897,-115.08245378310214,209.1417266894132
36.017150562339936,-115.08245388706429,209.14172691758722
36.017151390002354,-115.08245361214993,209.14172667637467
36.01715183430095,-115.08245323564014,209.14172667264938
36.01715216661052,-115.08245265480105,209.14172684308141
36.01715187009553,-115.08245349736646,209.1417265078053
36.017151295045906,-115.08245344130738,209.14172681514174
36.017152085069135,-115.08245309926689,209.14172663073987
36.01715047458277,-115.08245294188453,209.14172749221325
36.01715185307576,-115.08245327021909,209.14172664377838
36.01715068060206,-115.08245351069056,209.1417270731181
36.01715099138389,-115.08245308885384,209.14172716159374
36.01715173849779,-115.08245325838485,209.141726706177
36.01715227323473,-115.08245344085218,209.14172634854913
36.01715069853015,-115.08245373885681,209.14172693621367
36.01715112397448,-115.08245332781496,209.14172696322203
36.01715216209749,-115.0824530419432,209.14172662608325
36.01715106665216,-115.08245322509099,209.14172704797238
36.017151455370666,-115.08245274694944,209.1417271308601
36.01715031692641,-115.08245344370049,209.14172728545964
36.017151159848524,-115.08245358949435,209.1417267974466
36.01715029630699,-115.0824536037217,209.1417272053659
36.017151607667294,-115.08245282586286,209.14172701351345
36.01715188894979,-115.0824535318985,209.1417264789343
36.0171512762711,-115.08245340672842,209.14172684401274
36.01715218095176,-115.08245307647523,209.14172659628093
36.01715075939051,-115.08245325980603,209.14172717556357
36.01715194711881,-115.08245344103523,209.14172650501132
36.017151120454294,-115.08245371493663,209.14172674529254
36.01715183254086,-115.08245342920097,209.14172656461596
36.01715029630699,-115.0824536037217,209.1417272053659
36.01715098962381,-115.08245328241465,209.14172705356032
36.01715221674633,-115.08245333820157,209.14172643236816
36.01715118038342,-115.0824534305125,209.14172687847167
36.01715219620638,-115.08245349817587,209.14172635320574
36.01715229468301,-115.08245328189676,209.14172642771155
36.01715225888844,-115.08245302017042,209.14172659162432
36.01715085258687,-115.08245362420942,209.1417269250378
36.01715177253227,-115.08245371367202,209.14172643329948
36.01715054716477,-115.0824534653167,209.14172716345638
36.01715112397448,-115.08245332781496,209.14172696322203
36.017152256140555,-115.08245321275933,209.1417264835909
36.01715119924275,-115.08245346405211,209.14172684866935
36.01715033394112,-115.0824536718403,209.14172715041786
36.017151530638934,-115.08245288318659,209.14172701723874
36.017151429476044,-115.08245348666074,209.1417267266661
36.017150835567094,-115.08245339706205,209.14172706287354
36.01715196513143,-115.0824536681621,209.14172636903822
36.01715233407723,-115.0824531564545,209.14172647800297
36.01715106665216,-115.08245322509099,209.14172704797238
36.01715037333534,-115.08245354639804,209.14172720070928
36.017151774292365,-115.08245352011119,209.14172654226422
36.01715054716477,-115.0824534653167,209.14172716345638
36.01715112397448,-115.08245332781496,209.14172696322203
36.017151547658706,-115.08245311033396,209.14172688312829
36.01715212270327,-115.08245316738545,209.1417265748605
36.01715132999378,-115.082453896621,209.14172654319555
36.01715037157525,-115.08245373995886,209.14172709267586
36.01715070297651,-115.08245315810092,209.14172726124525
36.01715106665216,-115.08245322509099,209.14172704797238
36.01715148404543,-115.08245378296604,209.141726532951
36.01715238161132,-115.08245422601073,209.14172585401684
36.0171505292316,-115.08245323814289,209.14172729942948
36.01715189430952,-115.08245295116905,209.1417268058285
36.01715104518604,-115.08245357869951,209.14172685984522
36.01715196513143,-115.0824536681621,209.14172636903822
36.01715062418806,-115.08245340898544,209.14172715786844
36.017151607667294,-115.08245282586286,209.14172701351345
36.01715141062178,-115.08245345212872,209.14172675367445
36.01715069853015,-115.08245373885681,209.14172693621367
36.01715165786979,-115.08245370287716,209.14172649476677
36.01715073792439,-115.08245361341456,209.1417269865051
36.01715206805443,-115.08245287112709,209.14172676578164
