Label,PointNum,Distance,Area
2,67,27.317932805820767,0.824127
2,75,27.172577727123322,0.9630291
2,79,27.059067654483844,0.89642596
2,81,26.90880720546686,1.3992083
2,87,26.798058672790113,1.127016
2,85,26.673292568423758,1.0077503
2,83,26.538569704253142,1.3216764
2,79,26.344201525846643,1.0709429
2,82,26.19713186186285,0.98481226
2,79,26.087170809014403,1.7508973
2,84,25.94525498273469,0.9340059
2,67,25.82478074667675,0.700909
2,81,25.674825326610343,0.80460376
2,77,25.531600988594523,1.0575829
2,94,25.380317769148206,1.0435194
2,90,25.259710257020625,0.8325154
2,79,25.08534528479634,0.8306826
2,78,24.90213779597516,0.8507287
2,80,24.73608027781968,0.8604334
2,78,24.607358948909116,0.7327791
2,77,24.479580077224885,1.0242792
2,81,24.33852987497701,0.8628732
2,79,24.176845892899266,0.8995236
2,82,24.03626589117817,1.0585127
2,83,23.876129722196406,0.844746
2,86,23.733174067559535,0.78512555
2,93,23.614008064253536,0.84942764
2,82,23.40305351835553,0.91222495
2,74,23.17279467463394,0.85274535
2,82,22.990210747407076,0.7962945
2,93,22.91551740000819,0.84987766
2,86,22.771330460695864,0.8925469
2,89,22.66913365940932,1.1174715
2,91,22.472363336854464,1.2584405
2,88,22.31867416413804,1.1077762
2,90,22.17631322953297,1.0880632
2,87,22.03785982172825,1.0738611
2,79,21.856219534770595,1.0889921
2,76,21.70438430704538,1.0737332
2,82,21.560381315043514,1.0082258
2,95,21.374043821254748,1.0622382
2,100,21.280053118810596,1.271263
2,97,21.07107005306126,1.2969161
2,96,20.938371581635664,1.3193343
2,104,20.710646732775366,1.4389775
2,99,20.587461476044904,1.1824903
2,99,20.42015106032372,1.1369383
2,96,20.238327320432408,1.3303889
2,94,20.06063482339348,1.2095968
2,94,19.845617419431065,0.9944918
2,95,19.668168032199535,0.8642086
2,93,19.498089936768555,1.0474818
2,98,19.290729899054256,1.3413148
2,99,19.049911014405406,1.3513376
2,101,18.822176778403833,0.9830058
2,95,18.618852956371107,0.77059126
2,104,18.402133924864884,0.63428766
2,105,18.225653793240234,0.9152687
2,109,17.985691450665946,1.1826117
2,106,17.73151660273184,1.0118223
2,111,17.521548550362624,1.0815141
2,105,17.2502777351919,1.0014137
2,93,16.994936699757762,0.86162007
2,92,16.748581219081874,1.0906168
2,103,16.449177941174824,0.8635334
2,97,16.198590236876026,0.8599516
2,95,15.888923138843271,1.163155
2,95,15.57735753704575,0.9834964
2,89,15.260534825326722,1.1764654
2,99,14.960491747451991,1.4492772
2,97,14.659502867336277,1.3545744
2,90,14.377181632292144,1.6300409
2,98,14.034314480120559,2.1070535
2,86,13.682801931873001,1.1756132
2,75,13.293716968101636,1.1701382
2,78,12.969301059575892,1.2872832
2,77,12.601816284614717,0.98886096
2,80,12.303120550262511,1.4856046
2,86,12.012517157134148,1.3143971
2,84,11.676226479693977,1.5119509
2,77,11.365737258016612,1.7807169
2,76,11.033500156848952,1.7671223
2,76,10.682073035717812,1.2405454
2,80,10.384927692963009,1.592317
2,73,10.056933804062336,1.5978818
2,78,9.801330066799563,1.3961016
2,71,9.493853607278675,1.799055
2,66,9.203502746797989,1.71416
2,61,8.836825391709858,1.5977982
2,68,8.60779112752461,1.8780234
2,67,8.312617618256892,1.4423527
2,77,8.18170656316369,1.043102
2,64,7.857027924516615,1.7864277
2,72,7.6389716954408975,1.434313
2,70,7.398843135325531,1.2789114
2,58,7.184655631703749,1.239578
2,65,7.036798077632836,1.1034896
2,55,6.935064800048032,1.2046742
2,60,6.8148681436511245,1.1547647
2,67,6.702291687327479,1.1515107
2,65,6.623648370198513,1.1519151
2,66,6.540808143372009,0.92842853
2,76,6.473675842773668,0.90034467
2,75,6.397686439097614,0.9402524
2,70,6.3113841876973265,0.80014837
2,60,6.220860682840699,0.76754594
2,58,6.156257485048591,0.78316426
2,55,6.103677577156164,0.88195574
2,48,6.048955739420921,0.639326
2,44,6.018039003991152,0.80978894
2,45,5.9846775178473495,0.57754993
2,49,5.963775725203634,0.64200157
2,54,5.944458692844976,0.6031007
2,52,5.860624317331576,0.5951983
2,48,5.835761593817462,0.76689273
2,48,5.804883003191288,0.67281055
2,44,5.7688421458307255,0.64768016
2,49,5.7504491867219825,0.6245256
2,60,5.766825030636388,0.6930361
2,62,5.761579822617046,1.1248598
2,59,5.7219824853891135,0.77787733
2,61,5.708531891169603,0.76287043
2,53,5.6875029968091555,0.61392736
2,52,5.716811047193603,0.40226623
2,48,5.700544137463439,0.44174778
2,53,5.716080759044973,0.51699346
2,49,5.703853850218198,0.59192705
2,58,5.712242870047501,0.61227494
2,51,5.701130451630223,0.5421276
2,53,5.699279514785498,0.567345
2,51,5.739868408074022,0.74321806
2,50,5.798009880169425,0.61342865
2,55,5.812644160568491,0.48613924
2,57,5.82545258927294,0.36102858
2,51,5.872934325712449,0.31793478
2,49,5.926495188730482,0.4100114
2,48,5.957411428364523,0.4881979
2,44,5.9974659758079705,0.34271923
2,46,6.057151883952111,1.1113613
2,47,6.065289510162172,0.21498565
2,45,6.146563969154966,0.8605097
2,37,6.215745063044457,0.28654188
2,43,6.288730140725469,0.54076165
2,38,6.37816665772138,0.3107337
2,35,6.573880858808255,0.42486063
2,53,6.594981521977712,0.9292315
2,51,6.6953940621605215,0.58451635
2,48,6.791177063450128,0.5792852
2,36,6.921812438866068,0.44608894
2,49,6.977161716844168,0.71547484
2,52,7.023187480923865,0.5918668
2,44,7.137649737182669,0.58674514
2,55,7.25057168898446,0.88146687
2,53,7.288716745575615,0.91466177
2,40,7.4597069198396895,0.86041963
2,47,7.52521827454152,0.9183747
2,49,7.605474708911686,0.81407225
2,57,7.7580169823258,0.77528006
2,39,7.769042760820692,0.80548614
2,50,7.943213552098634,1.589806
2,47,8.041830411934031,0.78730106
2,25,7.845914312013045,0.5840721
2,38,8.279910350745572,0.7079796
2,44,8.369777467509017,0.64044565
2,46,8.339454873415672,0.99584395
2,56,8.534788053646656,0.9359932
2,58,8.66705843629034,0.90417725
2,57,8.800393625119769,1.0451841
2,49,8.863950581343692,0.8305906
2,52,9.12323834251033,0.72722125
2,58,9.218839487865385,0.85685945
2,55,9.24740065121249,0.6485479
2,55,9.397603127740338,0.6635584
2,58,9.543188702482288,0.77225167
2,57,9.617841598572472,0.7660277
2,60,9.701655747196037,1.1990753
2,60,9.842046112179439,1.3314759
2,59,9.963606769510836,1.4219887
2,47,9.95790346198452,0.663939
2,51,10.077838146101666,1.9765542
2,49,10.222221681046392,0.9824192
2,49,10.336505735035333,0.84415895
2,45,10.459563131342591,0.53000945
2,47,10.59446973124045,0.6604688
2,40,10.692362282996598,0.6191767
2,43,10.867351291138068,0.93874305
2,41,11.025858793246353,0.8809475
2,42,11.185056068190333,0.85207677
2,42,11.283839096895738,0.7776134
2,43,11.36834956037083,0.677826
2,35,11.59560078000312,0.69080853
2,34,11.74835481856926,1.1814977
2,37,11.726690204315364,1.1355898
2,30,11.879932321524892,0.9929019
2,31,11.859488654000849,0.97790605
2,31,12.138374281462562,0.88776314
2,31,12.184758159682188,0.9966786
2,33,12.457109280657603,0.98032093
2,20,13.029795130132348,0.14169694
2,35,12.61092669016468,0.77535844
2,37,12.653191735977902,0.8413112
2,32,12.91400117384967,0.912037
2,36,12.819963625835637,1.126481
2,36,12.95104588141481,0.960606
2,32,13.117870758503635,0.9487521
2,30,13.24687836747895,0.7876925
2,34,13.241381321426848,0.8216612
2,32,13.26048154319745,0.9183635
2,28,13.511174910590375,0.8606839
2,18,14.146470354623325,0.1036567
2,15,14.276769664829887,0.12380539
2,29,13.942350466619557,0.83675593
2,26,13.862619508375108,0.8226036
2,29,13.884433645531551,0.9209842
2,26,14.082174779243736,0.8189294
2,25,14.245971280037958,0.6889805
2,30,14.30827189328345,0.9199416
2,27,14.522335040130038,0.574694
2,29,14.47277691008524,0.97997236
2,28,14.568806116513272,0.6785183
2,27,14.766535734844233,0.8193615
2,31,14.706140134713632,0.8345541
2,26,14.947933812847136,0.85033065
2,31,14.949640391701381,0.9500014
2,27,14.973862624116405,0.89687103
2,26,15.065187792958934,0.65153027
2,30,15.155528694878958,0.9216572
2,27,15.260816144153182,0.90182793
2,26,15.52600712593566,0.7809696
2,27,15.530785850571304,0.8225515
2,32,15.534864567344457,0.9605768
2,36,15.548597889485949,1.0556068
2,35,15.665811599907443,1.0601467
2,34,15.758052101455386,1.0646796
2,31,15.911052524420679,0.9603814
2,31,15.92533815267542,0.9586909
2,36,16.034753369441567,1.1173111
2,37,16.10464757562772,1.1407002
2,37,16.139270104406652,1.3992611
2,35,16.25133429177643,0.8319838
2,35,16.336587180641494,1.3502414
2,36,16.379687082167585,1.0569698
2,36,16.490226957801703,0.8749009
2,40,16.623664787862783,0.92141575
2,43,16.736952322071293,1.8028498
2,37,16.849597688590517,1.0816078
2,38,16.97045280814031,2.0260673
2,39,17.067780141128203,1.0417503
2,37,17.248109845632676,0.9171577
2,37,17.28685616510773,0.9166067
2,31,17.345097659821928,0.9171791
2,39,17.538589443624733,0.94040054
2,35,17.605306155647074,0.8037781
2,35,17.729915637443945,0.8029381
2,37,17.880760416866707,0.58216643
2,33,17.985234881544187,0.5545313
2,29,18.07519453305442,0.59480566
2,31,18.21631424505672,0.5981158
2,33,18.31177173657828,0.59814394
2,36,18.377568045178336,0.54937893
2,36,18.463277670900524,0.66675246
2,33,18.554199190976917,0.5844409
2,33,18.650322201110175,0.71002305
2,29,18.819153264903786,0.63085806
2,37,18.966626710342652,0.698258
2,36,18.9847449098642,0.59286433
2,38,19.0829884227711,0.7510154
2,39,19.184926295909936,0.8440768
2,31,19.247283917259157,0.61917675
2,36,19.431316502965384,0.6853569
2,35,19.50905022577445,0.7301052
2,37,19.622565191031054,0.68794173
2,40,19.72315548282304,0.99260056
2,38,19.791488326709565,0.91897833
2,34,19.881215483971946,0.64546984
2,36,20.017331078565928,0.6502839
2,37,20.120514145784426,0.79590344
2,43,20.214192954752818,0.657352
2,36,20.307973079726164,0.73998374
2,41,20.41680666634376,0.68027925
2,41,20.54293965144314,1.6533227
2,39,20.617334025399348,0.69445646
2,37,20.720663548424994,0.7746582
2,39,20.839865737503512,0.9028142
2,39,20.923909522355366,0.99382573
2,42,21.053607268775266,1.0444285
2,40,21.173810276419992,0.96729475
2,40,21.253163672078298,1.0108312
2,32,21.367648590871603,0.68430156
2,41,21.467155290836658,0.7745778
2,37,21.56129181049581,0.66601515
2,39,21.65979538916142,0.830929
2,38,21.76413934084054,1.9828376
2,36,21.84576774983978,0.87490267
2,36,21.952980256289937,0.8868529
2,40,22.095695835396764,0.9166711
2,38,22.172906313539716,0.9345556
2,37,22.252483239811998,1.0422825
2,36,22.356840234415593,1.3953688
2,35,22.454627957849432,0.9698598
2,35,22.597580449141326,0.77381074
2,36,22.706670357647543,0.76907605
2,31,22.794978329361253,0.6996378
2,30,22.89096449069995,0.642542
2,32,22.99186140483823,0.87947863
2,32,23.08687531421146,1.6164184
2,32,23.224537569713803,0.75885123
2,30,23.40037434499803,1.0036348
2,30,23.452656613338416,0.6580477
2,27,23.56305490512128,0.65047836
2,28,23.60770398401053,0.7195087
2,27,23.728709445319797,0.4638617
2,31,23.924098999926883,0.7278268
2,29,24.024382180997986,0.53400147
2,33,24.12289437553896,0.6964688
2,29,24.213855735378115,0.59493387
2,26,24.25725533131078,0.62209624
2,26,24.420497995265865,0.5991763
2,26,24.524425599965205,0.5460768
2,28,24.62674338983539,0.5757734
2,32,24.694017335141037,0.8786127
2,31,24.80976379976074,0.8678293
2,26,24.90914311056936,0.5021548
2,25,24.99855692401609,0.7821988
2,28,25.140573739939864,0.45783868
2,32,25.23238406905066,0.58163804
2,35,25.314824232425707,0.6939253
2,32,25.409424086884933,0.63609016
2,31,25.51035088822003,1.3446616
2,30,25.61087797180743,0.75632536
2,31,25.74143036698927,0.84497935
2,31,25.81461345832273,0.65198076
2,36,25.939286383712684,1.0743701
2,30,26.015915380350748,0.95254534
2,28,26.083989059812843,0.6953457
2,32,26.26204475457979,0.8012461
2,30,26.336683350026433,0.75333
2,34,26.46914001253192,0.72596866
2,29,26.53618328119564,0.7530191
2,34,26.6185690882636,0.87612784
2,31,26.746100913323144,0.77334887
2,32,26.84556880440666,0.78406054
2,32,26.98914020327832,0.8231458
2,33,27.128002049791892,0.7760839
2,33,27.19878611479693,0.9776508
2,32,27.304321625499917,0.96938896
2,31,27.383242243803696,0.69454926
2,33,27.50360042371459,0.82790446
2,36,27.623193065198723,0.69958156
2,32,27.71558769498114,0.65845025
2,33,27.849615115767257,0.7220008
2,32,27.944978922358715,0.7335251
2,31,27.996525941295047,0.785069
2,35,28.134757609257342,0.9710969
2,34,28.280311773151386,0.94162226
2,29,28.387897557696007,0.713033
2,25,28.485655135170983,0.6126046
2,29,28.58983230313648,0.7689958
2,28,28.674004869091544,1.585066
2,26,28.76102696048877,0.6418493
2,28,28.870399313031953,0.56752455
2,24,28.996518380253836,0.5358856
2,25,29.06675689613215,0.62282854
2,25,29.177488149203246,0.5591786
2,22,29.2877081547879,0.7399435
2,21,29.40740139701914,0.5478157
2,22,29.522299564033485,0.7229003
2,27,29.621752257178066,0.780669
2,25,29.731396942365564,1.781349
2,23,29.823840653977758,0.73001105
2,22,29.92971993274748,0.71774393
2,21,30.057883545548396,0.5321328
2,21,30.11420158392362,0.4405484
2,25,30.250051654341583,0.7782807
2,23,30.306831557805964,0.6547118
2,23,30.466972817096046,0.76840895
2,20,30.51766451741555,0.7418071
2,21,30.614348953799908,1.0731808
2,24,30.673481719578675,2.2611132
2,21,30.852603213343293,0.80182797
2,20,30.92395963940887,0.76087505
2,19,31.035063191929872,0.67180574
2,18,31.11418155558068,0.7676506
2,22,31.280726243266034,0.78760046
2,20,31.37095029256406,0.56433237
2,18,31.43181062740372,0.6351391
2,19,31.47578207022489,0.77833486
2,23,31.683894509092784,0.7518184
2,18,31.72731247021405,0.48237592
2,22,31.938434513267133,0.6741457
2,20,31.98500260466762,0.69243836
2,22,32.013717399824294,1.1065985
2,22,32.164342940110885,0.69837296
2,21,32.272011777537784,0.7072538
2,24,32.442132823198975,0.62346303
2,22,32.5582666894048,0.61037314
2,20,32.6180993001825,0.6580151
2,20,32.60797689034155,0.6525646
2,25,32.752763501994174,0.7140468
2,26,32.896947583866556,0.74182075
2,24,33.01592702583688,0.8162452
2,26,33.12134485359133,0.7940646
2,25,33.20770564035189,0.6800439
2,23,33.253101197099255,0.756441
2,25,33.446090175412,0.8669218
2,25,33.52844434540188,0.8541588
2,25,33.62924069665901,0.741415
2,23,33.72470924412361,0.70001215
2,22,33.809788092358644,0.72446436
2,23,33.88301678146031,0.71283025
2,21,34.00791966747764,0.61847454
2,26,34.08867205218995,0.8490209
2,23,34.20357633226195,0.65393084
2,25,34.32327175512036,0.7304421
2,25,34.4210424559236,0.8539021
2,17,34.49064964451476,0.5609584
2,24,34.664057030644344,0.6753134
2,23,34.73565873597578,0.54942274
2,22,34.80396238398592,0.7092384
2,24,34.93185901759746,0.83427656
2,24,35.04597912391839,0.7450734
2,22,35.15208461460165,0.75583994
2,23,35.19523739379038,0.70318675
2,26,35.292001716449654,0.68298656
2,26,35.410397607715474,0.7780294
2,24,35.5583748930248,0.80643415
2,28,35.62554650827827,0.7953094
2,20,35.71704417805878,0.5954112
2,22,35.78762065433735,0.82019037
2,26,35.92861171316262,0.9225598
2,23,36.02513113458515,0.7899622
2,21,36.11185919501217,0.7870043
2,24,36.210335063987976,0.68388385
2,22,36.35839553212327,0.69225585
2,26,36.48443422466593,0.62598556
2,27,36.632389668917476,0.94602454
2,27,36.62230263575299,0.8725569
2,20,36.67425222643023,0.78385246
2,25,36.8186364118964,0.96332115
2,26,36.92237832545805,0.8090716
2,22,37.0150137601223,0.8731215
2,21,37.11762127618638,0.8778036
2,22,37.21225176499599,0.80862486
2,19,37.3086701314553,0.57800823
2,19,37.47675901474072,0.6344504
2,16,37.551829028376424,0.5284207
2,19,37.64383020449346,0.47581685
2,21,37.796010764004755,0.7088761
2,20,37.85204196676294,0.883139
2,18,37.92966715853248,0.9186257
2,19,38.11875652575996,0.85720736
2,18,38.21697728118767,0.6671663
2,21,38.30347075574372,0.6947026
2,20,38.46476882777405,0.87993187
2,22,38.504738522898954,0.74197954
2,20,38.60385102801719,0.7746477
2,19,38.74386473892588,0.78264356
2,20,38.9513101366674,0.78617
2,23,39.02436043490686,0.752487
2,22,39.12172569536872,0.7689112
2,20,39.19643747461274,0.8970773
2,18,39.38518047303481,0.6454862
2,21,39.517077028636116,0.6840901
2,19,39.53055448384514,0.6907066
2,19,39.64195459414368,0.7463661
2,21,39.75733047556699,0.8777222
2,19,39.87071202952986,0.85695195
2,22,39.986106942922135,0.67861
2,20,40.17807283689412,1.7003833
2,18,40.147742231409765,0.7314506
2,21,40.26098608819666,0.5754651
2,23,40.41540081687354,1.953531
2,22,40.46325327616663,1.7168121
2,22,40.5360187612299,1.646582
2,18,40.58652058319123,0.78424776
2,23,40.683011510776716,0.7748227
2,42,41.116372773197526,13.07956
2,24,40.75624605310662,0.8086163
2,23,40.83720929167577,0.81509364
2,18,40.87549502942247,0.58870095
2,25,40.93358252929223,0.7951802
2,22,40.98066286942063,0.62406015
2,23,41.031502171625455,0.75077665
2,25,41.03126537947118,0.6512079
2,23,41.06383745786864,0.6946914
2,25,41.05279698792502,0.65652466
2,25,41.06009363057591,0.64123666
2,20,41.08686563511447,0.5481736
2,25,41.06774156562109,1.2645489
2,24,41.0931392263081,0.6226585
2,23,41.1068721498934,0.6470803
2,22,41.077181444842864,0.62859374
2,20,41.107413663074276,0.6034452
2,25,41.11322922019392,0.73052275
2,25,41.11257318258156,0.77036536
2,20,41.11068802251594,0.66041005
2,23,41.09376814631855,0.60920936
2,24,41.11611480596242,0.8040586
2,23,41.10341698490675,0.6828549
2,22,41.11996055104692,0.67438924
2,23,41.10571142066095,0.80665356
2,22,41.12260642990553,0.580076
2,24,41.172442399782774,0.6380385
2,21,41.180525256383696,0.64180267
2,24,41.20587606063127,0.70347124
2,23,41.254338083095206,0.6934471
2,21,41.34034100237017,0.7511353
2,22,41.371628540341064,0.6990307
2,19,41.452569927341166,0.62885356
2,24,41.56289296073487,0.901832
2,24,41.57957135977769,1.0334393
2,25,41.651652543453956,0.8587734
2,21,41.68295776302024,0.63754416
2,22,41.7696248097695,0.66088414
2,21,41.85903837348651,0.6611039
2,24,41.90994096083969,0.7934927
2,23,41.998605322298964,0.5716616
2,24,42.079365222681446,0.72446454
2,26,42.121031288928734,0.6560183
2,24,42.135314885537795,1.1377099
2,23,42.2502260437297,0.69705176
2,23,42.30142651251081,0.61435246
2,25,42.39784508617563,0.71184355
2,25,42.49091676715923,0.7029698
2,23,42.56927767061357,0.78225166
2,25,42.677117327194786,0.65577465
2,24,42.76879127062406,0.85244775
2,24,42.8206805396475,0.9645107
2,25,42.94704398423482,1.0612543
2,24,42.99633910574124,0.761205
2,24,43.09827836142707,0.6396053
2,24,43.18269775913027,0.7289449
2,32,43.18682174453157,5.085977
2,21,43.35447137754308,0.6672901
2,21,43.42415114166939,0.6432492
2,24,43.50564698877196,3.5339236
2,24,43.651590460314544,1.7306707
2,27,43.660546009021886,3.8980398
2,24,43.797162822115695,0.7133098
2,24,43.922740829356655,1.7682806
2,21,43.99060942199481,0.6950685
2,23,44.11178009145701,0.7327576
2,23,44.20005520432089,1.5659927
2,24,44.29466955236706,0.6036219
2,27,44.26895818831146,2.980376
2,23,44.49415732983751,1.627466
2,25,44.42421743413035,4.069374
2,21,44.70991645204741,0.5874448
2,21,44.7930987016632,0.574499
